-4.146801499717074346e-01,-4.877223645447724132e-01,-1.306877710685632188e+00,-2.725985670699271335e-01,-8.352838397756805477e-01,1.016302509788307828e+00,-8.098885100707022833e-01,1.077736619806073826e+00,-7.529221491458389925e-01,-1.106115139499324718e+00,1.130321017767571684e-01,4.161628406452115292e-01,-1.361516820532075567e+00
-4.052580099714521711e-01,7.998646783229921287e-01,-9.056270104144447108e-01,-2.725985670699271335e-01,-1.094433739663164262e+00,8.724119797875007354e-01,-5.076236502065836209e-01,1.207940229780257502e+00,-4.080410886952102190e-01,-6.428510797090180029e-01,-8.579291387162270022e-01,3.791033106405519160e-01,-1.784500902242908971e-01
1.250533850073401121e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.255192039316687103e+00,-2.001124570228612676e+00,1.117494489062854646e+00,-1.048446929772355540e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.781266206152821441e-01,2.518493500477341218e+00
-4.101064799715835041e-01,-4.877223645447724132e-01,2.117614631628830235e+00,-2.725985670699271335e-01,2.272307597630021936e-01,-3.998082102196332532e-01,5.520813893170326558e-01,-7.594700298296526153e-01,-8.678824992960485485e-01,-1.308050759407919816e+00,2.979770918706589056e-01,2.302073206218304968e-01,2.266521398810998345e-01
5.881267500554573369e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.194723729342940910e+00,-1.305477202181233587e-01,8.543462491811513182e-01,-9.525649697913665115e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,3.528085499139204662e-01
-3.999635899713087639e-01,-4.877223645447724132e-01,-4.768005983459636110e-02,-2.725985670699271335e-01,-1.224008689606906231e+00,-4.610685402199767857e-01,-1.816252689618297556e+00,7.093730698791114175e-01,-6.379617989956294366e-01,-6.131546597224597495e-01,3.442133418941343281e-01,2.222033406208241135e-01,-3.887107702789919239e-01
-3.923229499711017865e-01,-4.877223645447724132e-01,-2.110985299450436892e-01,-2.725985670699271335e-01,2.617840797479999981e-01,-3.670410702194495389e-01,3.956148793873712211e-01,-6.164789898580042005e-01,-4.080410886952102190e-01,-1.023763299536600974e-01,3.442133418941343281e-01,4.410519306483409729e-01,2.350625698832878863e-01
-3.925860999711089372e-01,-4.877223645447724132e-01,-1.644075399134873050e-01,-2.725985670699271335e-01,-6.647246010947924222e-02,-2.744382502189302575e-01,9.539158491363904924e-01,-5.928056098626981463e-01,-4.080410886952102190e-01,1.411342599361165573e-01,-3.030941484345218151e-01,4.410519306483409729e-01,6.219422099839378992e-01
-3.402263899696905680e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,2.484114797840016597e-01,9.325795091459819774e-01,-8.590598598099062899e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.438576629839463994e+00,1.587739580235198122e+00
-3.453973899698306593e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-6.420001902209913069e-01,-4.293903902417528506e-01,3.344494299534495618e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,4.270175506465764270e-01,-5.863558003304109034e-01
-2.525231799673148259e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,2.732346478675343526e+00,3.210690797844090727e-01,1.117494489062854646e+00,-9.645918097889819576e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,8.372349060341233162e-02,-7.377434903697956958e-01
-4.168412299717659808e-01,2.945843083102599458e+00,-1.557841790855247543e+00,-2.725985670699271335e-01,-1.146263719640661094e+00,2.265728169795313551e+00,-1.300624399850095037e+00,8.810288698450761125e-01,-6.379617989956294366e-01,-9.101188095880410334e-01,-1.875126619232686753e+00,4.117771006446601656e-01,-1.357311610530981483e+00
-4.076216999715162048e-01,-4.877223645447724132e-01,2.117614631628830235e+00,-2.725985670699271335e-01,2.272307597630021936e-01,-4.610685402199767857e-01,8.650144191763554646e-01,-8.119983198192375351e-01,-8.678824992960485485e-01,-1.308050759407919816e+00,2.979770918706589056e-01,2.348123506224095158e-01,7.396881900145704236e-01
-4.145380999717035997e-01,2.731245242624638525e+00,-1.194527520609699689e+00,-2.725985670699271335e-01,-1.094433739663164262e+00,1.053343629788515479e+00,-1.876705669591121284e+00,7.634700798683852208e-01,-7.529221491458389925e-01,-9.279366595799759532e-01,-7.191289831714459124e-02,4.270175506465764270e-01,-1.496083650567084256e+00
-4.139419399716874337e-01,1.765554960473815438e+00,-8.487223703759853022e-01,-2.725985670699271335e-01,-1.293115329576901784e+00,-1.077531902179955231e-01,-1.325516799838904802e+00,1.674324889687784701e+00,-4.080410886952102190e-01,-6.844260596901992066e-01,-8.579291387162270022e-01,4.410519306483409729e-01,-7.727869303789125510e-01
-3.297679599694072761e-01,3.706689973670705962e-01,-1.045699980509113614e+00,-2.725985670699271335e-01,7.973605395154661490e-01,-1.032356670223180117e+00,-2.053587903424648475e-01,-8.597253798097743704e-01,-5.230014488454197696e-01,-8.566652596122363850e-01,-2.522434109561342286e+00,3.917123206421372905e-01,-3.088117102582055851e-01
-4.047712999714390136e-01,4.877223665012947462e-02,-4.766535401245205472e-01,-2.725985670699271335e-01,-2.651540500232166253e-01,-3.926849202195932809e-01,5.094087093362158480e-01,1.155934839790568880e+00,-5.230014488454197696e-01,-5.775189697385900711e-01,-1.505236629044883090e+00,4.410519306483409729e-01,8.647835984463247971e-02
-4.078941599715236177e-01,3.706689973670705962e-01,-6.094310402142589789e-01,3.668397859712446696e+00,-7.834538597981838270e-01,-5.194795402203042922e-01,-2.515875303216830172e-01,5.821243000822071134e-02,-7.529221491458389925e-01,-1.100175859502013020e+00,6.679585175328173197e-02,3.800901006406759430e-01,1.397443998584900482e-01
-4.106898299715993073e-01,-4.877223645447724132e-01,-1.034027240501224520e+00,-2.725985670699271335e-01,-3.860906699707090106e-01,3.723567897846966623e-01,-1.261507769867679762e+00,-3.150474199177709100e-01,-5.230014488454197696e-01,-6.666082096982645089e-01,-8.579291387162270022e-01,3.759236406401521013e-01,-1.026501480444918402e+00
3.637466400493791219e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.367490329267930127e+00,6.615624997863184253e-01,8.543462491811513182e-01,-6.994784398415474502e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.907193299898385597e+00,6.710030399967014114e-01
-4.101227799715839728e-01,-4.877223645447724132e-01,-9.698271304578347518e-01,-2.725985670699271335e-01,-9.130288097419256843e-01,-2.331231502186985327e-01,-4.187222202465486487e-01,-2.255278997576549635e-02,-7.529221491458389925e-01,-9.576330695665340453e-01,2.055960172980629899e-02,4.218643106459284975e-01,-5.905610103315049875e-01
-4.035265799714052859e-01,4.877223665012947462e-02,-7.392903603020252179e-01,-2.725985670699271335e-01,-1.258562009591903896e+00,-5.693426002205839165e-01,-1.265063829866081013e+00,1.284902489764997657e+00,-6.379617989956294366e-01,-3.755833498299948614e-01,2.055045918237080327e-01,4.410519306483409729e-01,-5.415001903187414145e-01
-4.159143899717408499e-01,3.053142003341579702e+00,-1.328764120700424156e+00,-2.725985670699271335e-01,-1.206732029614407287e+00,1.888193619793196776e+00,-1.880261719589522817e+00,1.176518329786487627e+00,-8.678824992960485485e-01,-3.577654998380599971e-01,-1.736417879162260425e+00,4.243861106462455401e-01,-1.337687280525875932e+00
-4.004654399713223900e-01,5.852668378450313069e-01,-8.764451403947219887e-01,-2.725985670699271335e-01,-8.784754897569279075e-01,-1.989313402185068080e-01,-1.400193999805334100e+00,1.910868569640883807e+00,-1.781203883947910793e-01,-7.378795996660039158e-01,5.753945920115116630e-01,3.728536206397660702e-01,-8.120355903891234295e-01
1.201595080072075161e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.367490329267930127e+00,-1.091778402180035162e-01,9.396916291427848122e-01,-7.476808698319901136e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-2.807358519760097870e+00,3.528085499139204662e-01
-4.171730799717749405e-01,1.872853880712795904e+00,-1.296664060678729191e+00,-2.725985670699271335e-01,-1.431328609516893113e+00,2.398635297839537273e-01,-1.304180459848496509e+00,1.669618729688717940e+00,-9.828428594462581547e-01,-6.428510797090180029e-01,-1.459000379021407667e+00,4.171496306453356673e-01,-6.199975103391631714e-01
1.735438660086536355e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,9.787654794367046662e-01,-3.058221300234540418e+00,1.117494489062854646e+00,-1.263551459729705284e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,3.548770810745376814e+00
-3.847288799708960538e-01,-4.877223645447724132e-01,-2.110985299450436892e-01,-2.725985670699271335e-01,2.617840797479999981e-01,-1.274548640224538065e+00,1.538029894960762367e-01,-4.736780998863182601e-01,-4.080410886952102190e-01,-1.023763299536600974e-01,3.442133418941343281e-01,4.410519306483409729e-01,1.189646030131630949e+00
1.201512003985117684e-02,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.410681979249177154e+00,-1.882877900227949430e+00,8.116735692003345104e-01,-9.710568297877000266e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-4.456357294631466681e-01,1.888052198712536489e-01
-4.119263999716328284e-01,-4.877223645447724132e-01,-1.266023100658020262e+00,-2.725985670699271335e-01,-5.761339398881969442e-01,2.203043189794962053e+00,-5.325160501953933867e-01,-2.832452299240765248e-01,-7.529221491458389925e-01,-1.278354349421361835e+00,-3.030941484345218151e-01,3.942341206424543887e-01,-1.149854410477009869e+00
-3.918129499710879537e-01,-4.877223645447724132e-01,-3.759760900564770858e-01,-2.725985670699271335e-01,-2.997073700082144576e-01,1.714799097835702779e-01,5.983101392962507648e-01,-5.135615698784102845e-01,-5.230014488454197696e-01,-1.439513099348414815e-01,1.130229582293216684e+00,-3.134425329801221682e+00,-2.835804302516414244e-01
-3.017262599686476587e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,5.547130997857191437e-01,6.658752192658773383e-01,2.110436099779179620e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,2.582760806253597274e-01,-9.434582020241044642e-02
-4.020874099713662719e-01,-4.877223645447724132e-01,-7.978011985629136771e-02,-2.725985670699271335e-01,-5.674956098919475833e-01,1.287401497833306208e-01,-1.289956229854891001e+00,7.147523000559101447e-02,-6.379617989956294366e-01,-7.794545796471853416e-01,6.679585175328173197e-02,3.194572006330522740e-01,-4.587976602972256290e-01
-4.117086599716269224e-01,4.877223665012947462e-02,-7.392903603020252179e-01,-2.725985670699271335e-01,-1.258562009591903896e+00,-5.793152102206398091e-01,-1.677566459680643218e+00,1.284902489764997657e+00,-6.379617989956294366e-01,-3.755833498299948614e-01,2.055045918237080327e-01,4.334865306473897340e-01,-6.382201003439038622e-01
-2.442211799670899464e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,2.732346478675343526e+00,-1.254603420224426502e+00,1.117494489062854646e+00,-1.047448649772553253e+00,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,-1.652770794278957123e-01,8.788009984499714489e-02
-3.033587199686919034e-01,-4.877223645447724132e-01,-4.372580100978948336e-01,-2.725985670699271335e-01,-1.442174300757243510e-01,-6.719180202211590958e-01,1.117494489062854646e+00,1.426855199914717487e-01,-6.379617989956294366e-01,-6.012760997278365771e-01,1.176465832316692106e+00,4.151760506450875021e-01,1.013027070085681824e+00
-3.939530699711459860e-01,3.706689973670705962e-01,-1.139081970572226599e+00,-2.725985670699271335e-01,-9.657226197190473815e-01,7.513159997868216200e-01,-1.293512289853292252e+00,1.453000499909533338e-01,-5.230014488454197696e-01,-1.141750839483194557e+00,-1.643945379115309358e+00,4.410519306483409729e-01,-1.093784900462422716e+00
-4.086836099715449588e-01,-4.877223645447724132e-01,2.470568203646032468e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,-5.850138402206718213e-01,-1.137045769923630933e+00,3.363509099530725410e-01,-5.230014488454197696e-01,-6.080134997247872014e-02,1.130321017767571684e-01,4.318418706471829904e-01,-4.980463203074365075e-01
-4.089025099715509204e-01,-4.877223645447724132e-01,4.060980104720921524e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,-3.926849202195932809e-01,-9.343505100147512232e-01,8.117675898588089245e-01,-6.379617989956294366e-01,-7.081831896794458236e-01,-1.135346638857079871e+00,4.410519306483409729e-01,-3.158204002600289440e-01
-4.100144899715810198e-01,2.087451721190756171e+00,-1.378373290733952983e+00,-2.725985670699271335e-01,-1.241285349599405174e+00,-5.707672602205918766e-01,-1.780692119634283754e+00,3.287299909367971118e+00,-6.379617989956294366e-01,1.640931999257240828e-02,-7.191289831714459124e-02,3.909448106420407854e-01,-6.816739703552087137e-01
-4.031761099713957464e-01,-4.877223645447724132e-01,-3.759760900564770858e-01,-2.725985670699271335e-01,-2.997073700082144576e-01,-2.245752002186506002e-01,5.911980192994479300e-01,-7.951227098225834844e-01,-5.230014488454197696e-01,-1.439513099348414815e-01,1.130229582293216684e+00,3.400701906356440873e-01,2.014208598745357015e-01
-1.335634399640923675e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,2.732346478675343526e+00,-1.442658370225480935e+00,9.041310491587709608e-01,-9.786151997862013729e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,-2.938930819776640835e+00,4.887771199492938479e-01
